"source","client","idx","dt_ns"
"present","workspace","995","16658100"
"present","workspace","996","17025900"
"present","workspace","997","15163700"
"present","workspace","998","17146400"
"present","workspace","999","18274300"
"present","workspace","1000","15672900"
"present","workspace","1001","15119100"
"present","workspace","1002","18809200"
"present","workspace","1003","15278500"
"present","workspace","1004","18699500"
"present","workspace","1005","16635300"
"present","workspace","1006","16675900"
"present","workspace","1007","17117900"
"present","workspace","1008","14637300"
"present","workspace","1009","16936600"
"present","workspace","1010","17122900"
"present","workspace","1011","16657900"
"present","workspace","1012","16717500"
"present","workspace","1013","15635900"
"present","workspace","1014","16670300"
"present","workspace","1015","17034200"
"present","workspace","1016","17103200"
"present","workspace","1017","14366100"
"present","workspace","1018","19510400"
"present","workspace","1019","16047700"
"present","workspace","1020","15615800"
"present","workspace","1021","16821000"
"present","workspace","1022","16919000"
"present","workspace","1023","15913000"
"present","workspace","1024","18327900"
"present","workspace","1025","16058000"
"present","workspace","1026","16333300"
"present","workspace","1027","15470400"
"present","workspace","1028","18976400"
"present","workspace","1029","16334800"
"present","workspace","1030","15908700"
"present","workspace","1031","16516900"
"present","workspace","1032","18078300"
"present","workspace","1033","16002500"
"present","workspace","1034","16946900"
"present","workspace","1035","16163800"
"present","workspace","1036","15957700"
"present","workspace","1037","18103400"
"present","workspace","1038","15952900"
"present","workspace","1039","16046600"
"present","workspace","1040","18373600"
"present","workspace","1041","16087700"
"present","workspace","1042","15334700"
"present","workspace","1043","16656800"
"present","workspace","1044","17695200"
"present","workspace","1045","15800400"
"present","workspace","1046","17959500"
"present","workspace","1047","15201000"
"present","workspace","1048","17699600"
"present","workspace","1049","15770900"
"present","workspace","1050","19759500"
"present","workspace","1051","15804100"
"present","workspace","1052","16385400"
"present","workspace","1053","15478000"
"present","workspace","1054","17163900"
"present","workspace","1055","18212300"
"present","workspace","1056","15476700"
"present","workspace","1057","15613800"
"present","workspace","1058","17880000"
"present","workspace","1059","16265200"
"present","workspace","1060","17460200"
"present","workspace","1061","14577000"
"present","workspace","1062","14974400"
"present","workspace","1063","17665700"
"present","workspace","1064","18610400"
"present","workspace","1065","15152400"
"present","workspace","1066","15940500"
"present","workspace","1067","16537400"
"present","workspace","1068","18665500"
"present","workspace","1069","16410400"
"present","workspace","1070","15262100"
"present","workspace","1071","17575100"
"present","workspace","1072","15600300"
"present","workspace","1073","15898300"
"present","workspace","1074","18334600"
"present","workspace","1075","17272100"
"present","workspace","1076","17439000"
"present","workspace","1077","17366700"
"present","workspace","1078","16120600"
"present","workspace","1079","17724700"
"present","workspace","1080","16443300"
"present","workspace","1081","15855100"
"present","workspace","1082","15738500"
"present","workspace","1083","16647500"
"present","workspace","1084","17011900"
"present","workspace","1085","16726500"
"present","workspace","1086","16667900"
"present","workspace","1087","15482300"
"present","workspace","1088","16091000"
"present","workspace","1089","18644200"
"present","workspace","1090","15027700"
"present","workspace","1091","15633600"
"present","workspace","1092","18030500"
"present","workspace","1093","15540000"
"present","workspace","1094","18449600"
"present","workspace","1095","17136300"
"present","workspace","1096","16000200"
"present","workspace","1097","14879800"
"present","workspace","1098","19408900"
"present","workspace","1099","15729800"
"present","workspace","1100","16018100"
"present","workspace","1101","17311600"
"present","workspace","1102","16502500"
"present","workspace","1103","16838800"
"present","workspace","1104","17401100"
"present","workspace","1105","15650600"
"present","workspace","1106","19050800"
"present","workspace","1107","16314700"
"present","workspace","1108","16652200"
"present","workspace","1109","15682600"
"present","workspace","1110","16271800"
"present","workspace","1111","16784800"
"present","workspace","1112","17497400"
"present","workspace","1113","14626800"
"present","workspace","1114","16714600"
"present","workspace","1115","17854500"
"present","workspace","1116","16050300"
"present","workspace","1117","17081000"
"present","workspace","1118","15728000"
"present","workspace","1119","16765200"
"present","workspace","1120","17775100"
"present","workspace","1121","16724700"
"present","workspace","1122","14700900"
"present","workspace","1123","17897300"
"present","workspace","1124","17390000"
"present","workspace","1125","15608800"
"present","workspace","1126","17104800"
"present","workspace","1127","16599400"
"present","workspace","1128","16322700"
"present","workspace","1129","18349500"
"present","workspace","1130","17342300"
"present","workspace","1131","15262000"
"present","workspace","1132","17256400"
"present","workspace","1133","17001000"
"present","workspace","1134","15450900"
"present","workspace","1135","14948500"
"present","workspace","1136","18466600"
"present","workspace","1137","15507300"
"present","workspace","1138","16902400"
"present","workspace","1139","16826200"
"present","workspace","1140","17513500"
"present","workspace","1141","15575400"
"present","workspace","1142","16634500"
"present","workspace","1143","15713800"
"present","workspace","1144","16939200"
"present","workspace","1145","19070700"
"present","workspace","1146","15642700"
"present","workspace","1147","15573700"
"present","workspace","1148","18116300"
"present","workspace","1149","16044500"
"present","workspace","1150","19118400"
"present","workspace","1151","15933400"
