"source","client","idx","dt_ns"
"frame","0000018E6DD5A860","758","21277500"
"frame","0000018E6DD5A860","759","27894800"
"frame","0000018E6DD5A860","760","41294900"
"frame","0000018E6DD5A860","761","26111600"
"frame","0000018E6DD5A860","762","20176000"
"frame","0000018E6DD5A860","763","28484800"
"frame","0000018E6DD5A860","764","35552500"
"frame","0000018E6DD5A860","765","19639600"
"frame","0000018E6DD5A860","766","26508700"
"frame","0000018E6DD5A860","767","19638500"
"frame","0000018E6DD5A860","768","32618600"
"frame","0000018E6DD5A860","769","24266200"
"frame","0000018E6DD5A860","770","29512000"
"frame","0000018E6DD5A860","771","25238300"
"frame","0000018E6DD5A860","772","36760800"
"frame","0000018E6DD5A860","773","21041500"
"frame","0000018E6DD5A860","774","25325500"
"frame","0000018E6DD5A860","775","25780200"
"frame","0000018E6DD5A860","776","35118400"
"frame","0000018E6DD5A860","777","25554000"
"frame","0000018E6DD5A860","778","31413700"
"frame","0000018E6DD5A860","779","27744300"
"frame","0000018E6DD5A860","780","35425900"
"frame","0000018E6DD5A860","781","37395600"
"frame","0000018E6DD5A860","782","20925200"
"frame","0000018E6DD5A860","783","27352600"
"frame","0000018E6DD5A860","784","39571800"
"frame","0000018E6DD5A860","785","25271300"
"frame","0000018E6DD5A860","786","28413600"
"frame","0000018E6DD5A860","787","29985600"
"frame","0000018E6DD5A860","788","36423500"
"frame","0000018E6DD5A860","789","34953200"
"frame","0000018E6DD5A860","790","27520700"
"frame","0000018E6DD5A860","791","25192700"
"frame","0000018E6DD5A860","792","37655800"
"frame","0000018E6DD5A860","793","23948700"
"frame","0000018E6DD5A860","794","31025800"
"frame","0000018E6DD5A860","795","32239700"
"frame","0000018E6DD5A860","796","31456400"
"frame","0000018E6DD5A860","797","23718400"
"frame","0000018E6DD5A860","798","28119600"
"frame","0000018E6DD5A860","799","24796400"
"frame","0000018E6DD5A860","800","43239700"
"frame","0000018E6DD5A860","801","26283800"
"frame","0000018E6DD5A860","802","21541200"
"frame","0000018E6DD5A860","803","32494700"
"frame","0000018E6DD5A860","804","34927500"
"frame","0000018E6DD5A860","805","27885500"
"frame","0000018E6DD5A860","806","23830000"
"frame","0000018E6DD5A860","807","26820500"
"frame","0000018E6DD5A860","808","41992100"
"frame","0000018E6DD5A860","809","31011400"
"frame","0000018E6DD5A860","810","26880100"
"frame","0000018E6DD5A860","811","28960900"
"frame","0000018E6DD5A860","812","36296800"
"frame","0000018E6DD5A860","813","23260400"
"frame","0000018E6DD5A860","814","27576900"
"frame","0000018E6DD5A860","815","20312800"
"frame","0000018E6DD5A860","816","34889900"
"frame","0000018E6DD5A860","817","27339800"
"frame","0000018E6DD5A860","818","24495300"
"frame","0000018E6DD5A860","819","25067100"
"frame","0000018E6DD5A860","820","44078000"
"frame","0000018E6DD5A860","821","24092000"
"frame","0000018E6DD5A860","822","20455300"
"frame","0000018E6DD5A860","823","34920400"
"frame","0000018E6DD5A860","824","32575300"
"frame","0000018E6DD5A860","825","29463900"
"frame","0000018E6DD5A860","826","36041500"
"frame","0000018E6DD5A860","827","22554900"
"frame","0000018E6DD5A860","828","38861800"
"frame","0000018E6DD5A860","829","21415100"
"frame","0000018E6DD5A860","830","20011500"
"frame","0000018E6DD5A860","831","30052400"
"frame","0000018E6DD5A860","832","36184800"
"frame","0000018E6DD5A860","833","25031200"
"frame","0000018E6DD5A860","834","27214400"
"frame","0000018E6DD5A860","835","25472000"
"frame","0000018E6DD5A860","836","38206200"
"frame","0000018E6DD5A860","837","31915000"
"frame","0000018E6DD5A860","838","19893300"
"frame","0000018E6DD5A860","839","25675000"
"frame","0000018E6DD5A860","840","44407200"
"frame","0000018E6DD5A860","841","23841100"
"frame","0000018E6DD5A860","842","26753200"
"frame","0000018E6DD5A860","843","30307300"
"frame","0000018E6DD5A860","844","31405700"
"frame","0000018E6DD5A860","845","29874900"
"frame","0000018E6DD5A860","846","31787400"
"frame","0000018E6DD5A860","847","29868000"
"frame","0000018E6DD5A860","848","50628100"
"frame","0000018E6DD5A860","849","35575700"
"frame","0000018E6DD5A860","850","25375700"
"frame","0000018E6DD5A860","851","33258100"
"frame","0000018E6DD5A860","852","27899800"
"frame","0000018E6DD5A860","853","28667900"
"frame","0000018E6DD5A860","854","22630800"
"frame","0000018E6DD5A860","855","34929800"
"frame","0000018E6DD5A860","856","31915100"
"frame","0000018E6DD5A860","857","28628400"
"frame","0000018E6DD5A860","858","27544600"
"frame","0000018E6DD5A860","859","38416900"
"frame","0000018E6DD5A860","860","21071500"
"frame","0000018E6DD5A860","861","24639300"
"frame","0000018E6DD5A860","862","34895300"
"frame","0000018E6DD5A860","863","36360300"
"frame","0000018E6DD5A860","864","27137500"
"frame","0000018E6DD5A860","865","30698000"
"frame","0000018E6DD5A860","866","25146000"
"frame","0000018E6DD5A860","867","47969100"
"frame","0000018E6DD5A860","868","22791500"
"frame","0000018E6DD5A860","869","23054800"
"frame","0000018E6DD5A860","870","31389400"
"frame","0000018E6DD5A860","871","32338600"
"frame","0000018E6DD5A860","872","28874800"
"frame","0000018E6DD5A860","873","21561800"
"frame","0000018E6DD5A860","874","25542500"
"frame","0000018E6DD5A860","875","45269100"
"frame","0000018E6DD5A860","876","27416400"
"frame","0000018E6DD5A860","877","23925900"
"frame","0000018E6DD5A860","878","37025400"
"frame","0000018E6DD5A860","879","37573000"
"frame","0000018E6DD5A860","880","28721800"
"frame","0000018E6DD5A860","881","32939300"
"frame","0000018E6DD5A860","882","20862700"
"frame","0000018E6DD5A860","883","37337100"
"frame","0000018E6DD5A860","884","29248100"
"frame","0000018E6DD5A860","885","19359900"
"frame","0000018E6DD5A860","886","24977800"
"frame","0000018E6DD5A860","887","39722900"
"frame","0000018E6DD5A860","888","21258700"
"frame","0000018E6DD5A860","889","26910100"
"frame","0000018E6DD5A860","890","31215600"
"frame","0000018E6DD5A860","891","49395900"
"frame","0000018E6DD5A860","892","37096000"
"frame","0000018E6DD5A860","893","21555300"
"frame","0000018E6DD5A860","894","40328300"
"frame","0000018E6DD5A860","895","27079500"
"frame","0000018E6DD5A860","896","23944900"
"frame","0000018E6DD5A860","897","25140400"
"frame","0000018E6DD5A860","898","34935900"
"frame","0000018E6DD5A860","899","25755100"
"frame","0000018E6DD5A860","900","25807100"
"frame","0000018E6DD5A860","901","24999200"
"frame","0000018E6DD5A860","902","34564300"
"frame","0000018E6DD5A860","903","31981400"
"frame","0000018E6DD5A860","904","19277500"
"frame","0000018E6DD5A860","905","20166000"
"frame","0000018E6DD5A860","906","40565800"
"frame","0000018E6DD5A860","907","31757400"
"frame","0000018E6DD5A860","908","21495200"
"frame","0000018E6DD5A860","909","26134100"
"frame","0000018E6DD5A860","910","37739100"
"frame","0000018E6DD5A860","911","22072500"
"frame","0000018E6DD5A860","912","26994800"
"frame","0000018E6DD5A860","913","20761600"
"frame","0000018E6DD5A860","914","36573000"
"frame","0000018E6DD5A860","915","29657400"
"frame","0000018E6DD5A860","916","19263300"
"frame","0000018E6DD5A860","917","22003100"
"frame","0000018E6DD5A860","918","43030300"
"frame","0000018E6DD5A860","919","19479700"
"frame","0000018E6DD5A860","920","24006000"
"frame","0000018E6DD5A860","921","27476400"
"frame","0000018E6DD5A860","922","33528000"
"frame","0000018E6DD5A860","923","24165500"
"frame","0000018E6DD5A860","924","26772000"
"frame","0000018E6DD5A860","925","24066700"
"frame","0000018E6DD5A860","926","41586500"
"frame","0000018E6DD5A860","927","28868300"
"frame","0000018E6DD5A860","928","20473200"
"frame","0000018E6DD5A860","929","25374000"
"frame","0000018E6DD5A860","930","40122100"
"frame","0000018E6DD5A860","931","27607100"
"frame","0000018E6DD5A860","932","23552100"
"frame","0000018E6DD5A860","933","29154600"
"frame","0000018E6DD5A860","934","35005500"
"frame","0000018E6DD5A860","935","22303700"
"frame","0000018E6DD5A860","936","37640800"
"frame","0000018E6DD5A860","937","22753400"
"frame","0000018E6DD5A860","938","42532200"
"frame","0000018E6DD5A860","939","42335700"
"frame","0000018E6DD5A860","940","31902600"
"frame","0000018E6DD5A860","941","48272800"
"frame","0000018E6DD5A860","942","30510100"
"frame","0000018E6DD5A860","943","25839400"
"frame","0000018E6DD5A860","944","32542100"
"frame","0000018E6DD5A860","945","25604100"
"frame","0000018E6DD5A860","946","25169300"
"frame","0000018E6DD5A860","947","23397300"
"frame","0000018E6DD5A860","948","39444700"
"frame","0000018E6DD5A860","949","31330300"
"frame","0000018E6DD5A860","950","24127800"
"frame","0000018E6DD5A860","951","31232000"
"frame","0000018E6DD5A860","952","31192800"
"frame","0000018E6DD5A860","953","22533100"
"frame","0000018E6DD5A860","954","26457100"
"frame","0000018E6DD5A860","955","29312800"
"frame","0000018E6DD5A860","956","36286400"
"frame","0000018E6DD5A860","957","18919500"
"frame","0000018E6DD5A860","958","34860000"
"frame","0000018E6DD5A860","959","30989800"
"frame","0000018E6DD5A860","960","42000400"
"frame","0000018E6DD5A860","961","25156200"
"frame","0000018E6DD5A860","962","25284000"
"frame","0000018E6DD5A860","963","24103100"
"frame","0000018E6DD5A860","964","33461400"
"frame","0000018E6DD5A860","965","25043300"
"frame","0000018E6DD5A860","966","25226400"
"frame","0000018E6DD5A860","967","28217400"
"frame","0000018E6DD5A860","968","37040700"
"frame","0000018E6DD5A860","969","19782900"
"frame","0000018E6DD5A860","970","26807400"
"frame","0000018E6DD5A860","971","19131700"
"frame","0000018E6DD5A860","972","33259600"
"frame","0000018E6DD5A860","973","29442700"
"frame","0000018E6DD5A860","974","27606900"
"frame","0000018E6DD5A860","975","32710700"
"frame","0000018E6DD5A860","976","40285900"
"frame","0000018E6DD5A860","977","25196000"
"frame","0000018E6DD5A860","978","25957400"
"frame","0000018E6DD5A860","979","19944800"
"frame","0000018E6DD5A860","980","33221700"
"frame","0000018E6DD5A860","981","20416300"
"frame","0000018E6DD5A860","982","24986700"
"frame","0000018E6DD5A860","983","25258600"
"frame","0000018E6DD5A860","984","50689900"
"frame","0000018E6DD5A860","985","27358900"
"frame","0000018E6DD5A860","986","31143300"
"frame","0000018E6DD5A860","987","35842300"
"frame","0000018E6DD5A860","988","24499800"
"frame","0000018E6DD5A860","989","25968700"
"frame","0000018E6DD5A860","990","19981000"
"frame","0000018E6DD5A860","991","32243100"
"frame","0000018E6DD5A860","992","28015200"
"frame","0000018E6DD5A860","993","20213500"
"frame","0000018E6DD5A860","994","27020600"
"frame","0000018E6DD5A860","995","48588300"
"frame","0000018E6DD5A860","996","25532800"
"frame","0000018E6DD5A860","997","25406800"
"frame","0000018E6DD5A860","998","24927300"
"frame","0000018E6DD5A860","999","35246000"
"frame","0000018E6DD5A860","1000","28054700"
"frame","0000018E6DD5A860","1001","26738100"
"frame","0000018E6DD5A860","1002","28122700"
"frame","0000018E6DD5A860","1003","34663400"
"frame","0000018E6DD5A860","1004","25181500"
"frame","0000018E6DD5A860","1005","19585800"
"frame","0000018E6DD5A860","1006","20581400"
"frame","0000018E6DD5A860","1007","28967000"
"frame","0000018E6DD5A860","1008","34770400"
"frame","0000018E6DD5A860","1009","23735900"
"frame","0000018E6DD5A860","1010","28253100"
"frame","0000018E6DD5A860","1011","27994200"
"frame","0000018E6DD5A860","1012","34155300"
"frame","0000018E6DD5A860","1013","19633800"
"frame","0000018E6DD5A860","1014","21352600"
"frame","0000018E6DD5A860","1015","27531300"
"frame","0000018E6DD5A860","1016","32652800"
"frame","0000018E6DD5A860","1017","26785200"
"frame","0000018E6DD5A860","1018","27291500"
"frame","0000018E6DD5A860","1019","26530700"
"frame","0000018E6DD5A860","1020","39710200"
"frame","0000018E6DD5A860","1021","26199500"
"frame","0000018E6DD5A860","1022","25633100"
"frame","0000018E6DD5A860","1023","25196700"
"frame","0000018E6DD5A860","1024","38178100"
"frame","0000018E6DD5A860","1025","30205400"
"frame","0000018E6DD5A860","1026","19523600"
"frame","0000018E6DD5A860","1027","29965000"
"frame","0000018E6DD5A860","1028","34361800"
"frame","0000018E6DD5A860","1029","19128300"
"frame","0000018E6DD5A860","1030","28089800"
"frame","0000018E6DD5A860","1031","26584900"
"frame","0000018E6DD5A860","1032","39409100"
"frame","0000018E6DD5A860","1033","22911700"
"frame","0000018E6DD5A860","1034","27541400"
"frame","0000018E6DD5A860","1035","23319400"
"frame","0000018E6DD5A860","1036","40747200"
"frame","0000018E6DD5A860","1037","23339000"
"frame","0000018E6DD5A860","1038","28516600"
"frame","0000018E6DD5A860","1039","22761600"
"frame","0000018E6DD5A860","1040","30809200"
"frame","0000018E6DD5A860","1041","24399200"
"frame","0000018E6DD5A860","1042","28830000"
"frame","0000018E6DD5A860","1043","30017600"
"frame","0000018E6DD5A860","1044","34172000"
"frame","0000018E6DD5A860","1045","18577800"
"frame","0000018E6DD5A860","1046","30563300"
"frame","0000018E6DD5A860","1047","21578600"
"frame","0000018E6DD5A860","1048","34502600"
"frame","0000018E6DD5A860","1049","25157300"
"frame","0000018E6DD5A860","1050","23682500"
"frame","0000018E6DD5A860","1051","25566000"
"frame","0000018E6DD5A860","1052","38953300"
"frame","0000018E6DD5A860","1053","22767300"
"frame","0000018E6DD5A860","1054","29338400"
"frame","0000018E6DD5A860","1055","24049400"
"frame","0000018E6DD5A860","1056","42486100"
"frame","0000018E6DD5A860","1057","29270700"
"frame","0000018E6DD5A860","1058","19955300"
"frame","0000018E6DD5A860","1059","27953000"
"frame","0000018E6DD5A860","1060","38630700"
"frame","0000018E6DD5A860","1061","25018800"
"frame","0000018E6DD5A860","1062","25515300"
"frame","0000018E6DD5A860","1063","24559300"
"frame","0000018E6DD5A860","1064","34995100"
"frame","0000018E6DD5A860","1065","24289000"
"frame","0000018E6DD5A860","1066","28372500"
"frame","0000018E6DD5A860","1067","20542200"
"frame","0000018E6DD5A860","1068","29192900"
"frame","0000018E6DD5A860","1069","23325000"
"frame","0000018E6DD5A860","1070","25598500"
"frame","0000018E6DD5A860","1071","19778900"
"frame","0000018E6DD5A860","1072","25616400"
"frame","0000018E6DD5A860","1073","38735300"
"frame","0000018E6DD5A860","1074","19444400"
"frame","0000018E6DD5A860","1075","30881300"
"frame","0000018E6DD5A860","1076","22972300"
"frame","0000018E6DD5A860","1077","34887100"
"frame","0000018E6DD5A860","1078","29747500"
"frame","0000018E6DD5A860","1079","24992800"
"frame","0000018E6DD5A860","1080","21152700"
"frame","0000018E6DD5A860","1081","32491700"
"frame","0000018E6DD5A860","1082","19970900"
"frame","0000018E6DD5A860","1083","28311000"
"frame","0000018E6DD5A860","1084","24196600"
"frame","0000018E6DD5A860","1085","35821900"
"frame","0000018E6DD5A860","1086","26314400"
"frame","0000018E6DD5A860","1087","19016600"
"frame","0000018E6DD5A860","1088","25855800"
"frame","0000018E6DD5A860","1089","38660200"
"frame","0000018E6DD5A860","1090","22061300"
"frame","0000018E6DD5A860","1091","30622300"
"frame","0000018E6DD5A860","1092","26797600"
"frame","0000018E6DD5A860","1093","38621800"
"frame","0000018E6DD5A860","1094","23398800"
"frame","0000018E6DD5A860","1095","26556300"
"frame","0000018E6DD5A860","1096","27552700"
"frame","0000018E6DD5A860","1097","37560000"
"frame","0000018E6DD5A860","1098","20864300"
"frame","0000018E6DD5A860","1099","26316500"
"frame","0000018E6DD5A860","1100","26014500"
"frame","0000018E6DD5A860","1101","35767600"
"frame","0000018E6DD5A860","1102","31368400"
"frame","0000018E6DD5A860","1103","47742900"
"frame","0000018E6DD5A860","1104","45716600"
"frame","0000018E6DD5A860","1105","32733200"
"frame","0000018E6DD5A860","1106","34014400"
"frame","0000018E6DD5A860","1107","42945600"
"frame","0000018E6DD5A860","1108","30359800"
"frame","0000018E6DD5A860","1109","26458400"
"frame","0000018E6DD5A860","1110","24033600"
"frame","0000018E6DD5A860","1111","40293200"
"frame","0000018E6DD5A860","1112","26742800"
"frame","0000018E6DD5A860","1113","25178800"
"frame","0000018E6DD5A860","1114","18622900"
"frame","0000018E6DD5A860","1115","31618700"
"frame","0000018E6DD5A860","1116","24154000"
"frame","0000018E6DD5A860","1117","28306800"
"frame","0000018E6DD5A860","1118","25957200"
"frame","0000018E6DD5A860","1119","36519100"
"frame","0000018E6DD5A860","1120","19806700"
"frame","0000018E6DD5A860","1121","24931700"
"frame","0000018E6DD5A860","1122","24477600"
"frame","0000018E6DD5A860","1123","32074800"
"frame","0000018E6DD5A860","1124","27775600"
"frame","0000018E6DD5A860","1125","27290000"
"frame","0000018E6DD5A860","1126","31106000"
"frame","0000018E6DD5A860","1127","32846900"
"frame","0000018E6DD5A860","1128","27010900"
"frame","0000018E6DD5A860","1129","21136600"
"frame","0000018E6DD5A860","1130","23300300"
"frame","0000018E6DD5A860","1131","40594700"
"frame","0000018E6DD5A860","1132","20507400"
"frame","0000018E6DD5A860","1133","23243200"
"frame","0000018E6DD5A860","1134","28707600"
"frame","0000018E6DD5A860","1135","40519800"
"frame","0000018E6DD5A860","1136","22511000"
"frame","0000018E6DD5A860","1137","25864100"
"frame","0000018E6DD5A860","1138","28169900"
"frame","0000018E6DD5A860","1139","30349000"
"frame","0000018E6DD5A860","1140","23217700"
"frame","0000018E6DD5A860","1141","28550600"
"frame","0000018E6DD5A860","1142","34103000"
"frame","0000018E6DD5A860","1143","36210600"
"frame","0000018E6DD5A860","1144","33103100"
"frame","0000018E6DD5A860","1145","32657000"
"frame","0000018E6DD5A860","1146","42751200"
"frame","0000018E6DD5A860","1147","31668200"
"frame","0000018E6DD5A860","1148","21983600"
"frame","0000018E6DD5A860","1149","26558000"
"frame","0000018E6DD5A860","1150","41453200"
"frame","0000018E6DD5A860","1151","26189000"
"frame","0000018E6DD5A860","1152","24525700"
"frame","0000018E6DD5A860","1153","26326700"
"frame","0000018E6DD5A860","1154","35845100"
"frame","0000018E6DD5A860","1155","30664100"
"frame","0000018E6DD5A860","1156","20787100"
"frame","0000018E6DD5A860","1157","26961900"
"frame","0000018E6DD5A860","1158","37551100"
"frame","0000018E6DD5A860","1159","19969600"
"frame","0000018E6DD5A860","1160","26352200"
"frame","0000018E6DD5A860","1161","24476500"
"frame","0000018E6DD5A860","1162","34612900"
"frame","0000018E6DD5A860","1163","26662100"
"frame","0000018E6DD5A860","1164","28971800"
"frame","0000018E6DD5A860","1165","24746600"
"frame","0000018E6DD5A860","1166","31831000"
"frame","0000018E6DD5A860","1167","34428100"
"frame","0000018E6DD5A860","1168","26228300"
"frame","0000018E6DD5A860","1169","24976900"
"frame","0000018E6DD5A860","1170","35211200"
"frame","0000018E6DD5A860","1171","29846500"
"frame","0000018E6DD5A860","1172","31335500"
"frame","0000018E6DD5A860","1173","22608600"
"frame","0000018E6DD5A860","1174","31751600"
"frame","0000018E6DD5A860","1175","29943200"
"frame","0000018E6DD5A860","1176","27021900"
"frame","0000018E6DD5A860","1177","23019100"
"frame","0000018E6DD5A860","1178","39296700"
"frame","0000018E6DD5A860","1179","28866200"
"frame","0000018E6DD5A860","1180","21392800"
"frame","0000018E6DD5A860","1181","30191800"
"frame","0000018E6DD5A860","1182","26375100"
"frame","0000018E6DD5A860","1183","20575400"
"frame","0000018E6DD5A860","1184","23839700"
"frame","0000018E6DD5A860","1185","32246900"
"frame","0000018E6DD5A860","1186","33257400"
"frame","0000018E6DD5A860","1187","28147900"
"frame","0000018E6DD5A860","1188","24574100"
"frame","0000018E6DD5A860","1189","26097100"
"frame","0000018E6DD5A860","1190","33163600"
"frame","0000018E6DD5A860","1191","20495900"
"frame","0000018E6DD5A860","1192","27362800"
"frame","0000018E6DD5A860","1193","23987400"
"frame","0000018E6DD5A860","1194","37933500"
"frame","0000018E6DD5A860","1195","21895900"
"frame","0000018E6DD5A860","1196","19998100"
"frame","0000018E6DD5A860","1197","27341700"
"frame","0000018E6DD5A860","1198","37256900"
"frame","0000018E6DD5A860","1199","20172800"
"frame","0000018E6DD5A860","1200","31854700"
"frame","0000018E6DD5A860","1201","37181300"
"frame","0000018E6DD5A860","1202","41441500"
"frame","0000018E6DD5A860","1203","29446300"
"frame","0000018E6DD5A860","1204","27970700"
"frame","0000018E6DD5A860","1205","29879300"
"frame","0000018E6DD5A860","1206","35070600"
"frame","0000018E6DD5A860","1207","26333900"
"frame","0000018E6DD5A860","1208","33177100"
"frame","0000018E6DD5A860","1209","20506300"
"frame","0000018E6DD5A860","1210","34975400"
"frame","0000018E6DD5A860","1211","23998000"
"frame","0000018E6DD5A860","1212","22957900"
"frame","0000018E6DD5A860","1213","19762700"
"frame","0000018E6DD5A860","1214","32159800"
"frame","0000018E6DD5A860","1215","26115500"
"frame","0000018E6DD5A860","1216","21805600"
"frame","0000018E6DD5A860","1217","29526600"
"frame","0000018E6DD5A860","1218","36956600"
"frame","0000018E6DD5A860","1219","20017400"
"frame","0000018E6DD5A860","1220","26458300"
"frame","0000018E6DD5A860","1221","20334700"
"frame","0000018E6DD5A860","1222","33964800"
"frame","0000018E6DD5A860","1223","25068500"
"frame","0000018E6DD5A860","1224","30292500"
"frame","0000018E6DD5A860","1225","25187200"
"frame","0000018E6DD5A860","1226","41949600"
"frame","0000018E6DD5A860","1227","28806300"
"frame","0000018E6DD5A860","1228","23576300"
"frame","0000018E6DD5A860","1229","25205900"
"frame","0000018E6DD5A860","1230","31616100"
"frame","0000018E6DD5A860","1231","20812700"
"frame","0000018E6DD5A860","1232","27267000"
"frame","0000018E6DD5A860","1233","21535800"
"frame","0000018E6DD5A860","1234","31634300"
"frame","0000018E6DD5A860","1235","25224500"
"frame","0000018E6DD5A860","1236","38609500"
"frame","0000018E6DD5A860","1237","22389000"
"frame","0000018E6DD5A860","1238","31672100"
"frame","0000018E6DD5A860","1239","25769400"
"frame","0000018E6DD5A860","1240","24364700"
"frame","0000018E6DD5A860","1241","25551200"
"frame","0000018E6DD5A860","1242","38406900"
"frame","0000018E6DD5A860","1243","26162000"
"frame","0000018E6DD5A860","1244","35487400"
"frame","0000018E6DD5A860","1245","36963200"
"frame","0000018E6DD5A860","1246","26028400"
"frame","0000018E6DD5A860","1247","25671700"
"frame","0000018E6DD5A860","1248","22779900"
"frame","0000018E6DD5A860","1249","31629000"
"frame","0000018E6DD5A860","1250","26353600"
"frame","0000018E6DD5A860","1251","24551500"
"frame","0000018E6DD5A860","1252","25003600"
"frame","0000018E6DD5A860","1253","40112600"
"frame","0000018E6DD5A860","1254","21786400"
"frame","0000018E6DD5A860","1255","32734900"
"frame","0000018E6DD5A860","1256","40441000"
"frame","0000018E6DD5A860","1257","44014500"
"frame","0000018E6DD5A860","1258","26963500"
"frame","0000018E6DD5A860","1259","25652600"
"frame","0000018E6DD5A860","1260","34131600"
"frame","0000018E6DD5A860","1261","48744700"
"frame","0000018E6DD5A860","1262","30185400"
"frame","0000018E6DD5A860","1263","33565700"
"frame","0000018E6DD5A860","1264","41839800"
"frame","0000018E6DD5A860","1265","33029000"
"frame","0000018E6DD5A860","1266","22075300"
"frame","0000018E6DD5A860","1267","25018700"
"frame","0000018E6DD5A860","1268","42839300"
"frame","0000018E6DD5A860","1269","26097800"
"frame","0000018E6DD5A860","1270","31899800"
"frame","0000018E6DD5A860","1271","40912600"
"frame","0000018E6DD5A860","1272","26511700"
"frame","0000018E6DD5A860","1273","24533200"
"frame","0000018E6DD5A860","1274","25012900"
"frame","0000018E6DD5A860","1275","49243500"
"frame","0000018E6DD5A860","1276","33743800"
"frame","0000018E6DD5A860","1277","21989100"
"frame","0000018E6DD5A860","1278","35250800"
"frame","0000018E6DD5A860","1279","24577200"
"frame","0000018E6DD5A860","1280","24655400"
"frame","0000018E6DD5A860","1281","30021100"
"frame","0000018E6DD5A860","1282","33065700"
"frame","0000018E6DD5A860","1283","19859600"
"frame","0000018E6DD5A860","1284","25909800"
"frame","0000018E6DD5A860","1285","23354000"
"frame","0000018E6DD5A860","1286","31123600"
"frame","0000018E6DD5A860","1287","26706800"
"frame","0000018E6DD5A860","1288","22058800"
"frame","0000018E6DD5A860","1289","21138300"
"frame","0000018E6DD5A860","1290","37384400"
"frame","0000018E6DD5A860","1291","28344100"
"frame","0000018E6DD5A860","1292","21959500"
"frame","0000018E6DD5A860","1293","31512200"
"frame","0000018E6DD5A860","1294","38647400"
"frame","0000018E6DD5A860","1295","23949900"
"frame","0000018E6DD5A860","1296","27571000"
"frame","0000018E6DD5A860","1297","26326900"
"frame","0000018E6DD5A860","1298","33186500"
"frame","0000018E6DD5A860","1299","26529100"
"frame","0000018E6DD5A860","1300","20731400"
"frame","0000018E6DD5A860","1301","22450700"
"frame","0000018E6DD5A860","1302","39337700"
"frame","0000018E6DD5A860","1303","31858700"
"frame","0000018E6DD5A860","1304","20991100"
"frame","0000018E6DD5A860","1305","27833000"
"frame","0000018E6DD5A860","1306","34765400"
"frame","0000018E6DD5A860","1307","23560500"
"frame","0000018E6DD5A860","1308","29751300"
"frame","0000018E6DD5A860","1309","28870100"
"frame","0000018E6DD5A860","1310","39087700"
"frame","0000018E6DD5A860","1311","31313600"
"frame","0000018E6DD5A860","1312","21868400"
"frame","0000018E6DD5A860","1313","26776900"
"frame","0000018E6DD5A860","1314","37132100"
"frame","0000018E6DD5A860","1315","21039600"
"frame","0000018E6DD5A860","1316","28476100"
"frame","0000018E6DD5A860","1317","27468300"
"frame","0000018E6DD5A860","1318","35937700"
"frame","0000018E6DD5A860","1319","24470700"
"frame","0000018E6DD5A860","1320","35148300"
"frame","0000018E6DD5A860","1321","26495500"
"frame","0000018E6DD5A860","1322","42852800"
"frame","0000018E6DD5A860","1323","22975000"
"frame","0000018E6DD5A860","1324","22313000"
"frame","0000018E6DD5A860","1325","36554500"
"frame","0000018E6DD5A860","1326","36304300"
"frame","0000018E6DD5A860","1327","28409800"
"frame","0000018E6DD5A860","1328","25668000"
"frame","0000018E6DD5A860","1329","19003700"
"frame","0000018E6DD5A860","1330","34135300"
"frame","0000018E6DD5A860","1331","21897500"
"frame","0000018E6DD5A860","1332","22856400"
"frame","0000018E6DD5A860","1333","21782800"
"frame","0000018E6DD5A860","1334","50760500"
"frame","0000018E6DD5A860","1335","29439100"
"frame","0000018E6DD5A860","1336","29559000"
"frame","0000018E6DD5A860","1337","47120800"
"frame","0000018E6DD5A860","1338","39062300"
"frame","0000018E6DD5A860","1339","25709400"
"frame","0000018E6DD5A860","1340","37700800"
"frame","0000018E6DD5A860","1341","21517100"
"frame","0000018E6DD5A860","1342","19180900"
"frame","0000018E6DD5A860","1343","28408400"
"frame","0000018E6DD5A860","1344","38181800"
"frame","0000018E6DD5A860","1345","23656600"
"frame","0000018E6DD5A860","1346","24489200"
"frame","0000018E6DD5A860","1347","19528000"
"frame","0000018E6DD5A860","1348","31387300"
"frame","0000018E6DD5A860","1349","25357700"
"frame","0000018E6DD5A860","1350","22492500"
"frame","0000018E6DD5A860","1351","19171500"
"frame","0000018E6DD5A860","1352","27166900"
"frame","0000018E6DD5A860","1353","36226500"
"frame","0000018E6DD5A860","1354","21414000"
"frame","0000018E6DD5A860","1355","25431400"
"frame","0000018E6DD5A860","1356","23073300"
"frame","0000018E6DD5A860","1357","34917700"
"frame","0000018E6DD5A860","1358","26592400"
"frame","0000018E6DD5A860","1359","20698600"
"frame","0000018E6DD5A860","1360","22739800"
"frame","0000018E6DD5A860","1361","34001000"
"frame","0000018E6DD5A860","1362","26299400"
"frame","0000018E6DD5A860","1363","25635400"
"frame","0000018E6DD5A860","1364","38389900"
"frame","0000018E6DD5A860","1365","36661900"
"frame","0000018E6DD5A860","1366","28704200"
"frame","0000018E6DD5A860","1367","28682500"
"frame","0000018E6DD5A860","1368","28364400"
"frame","0000018E6DD5A860","1369","34759100"
"frame","0000018E6DD5A860","1370","26454600"
"frame","0000018E6DD5A860","1371","24006300"
"frame","0000018E6DD5A860","1372","26122800"
"frame","0000018E6DD5A860","1373","39124800"
"frame","0000018E6DD5A860","1374","29453300"
"frame","0000018E6DD5A860","1375","29018600"
