"source","client","idx","dt_ns"
"frame","00000246F774B920","1987","8621000"
"frame","00000246F774B920","1988","9207700"
"frame","00000246F774B920","1989","8989700"
"frame","00000246F774B920","1990","21620700"
"frame","00000246F774B920","1991","8962400"
"frame","00000246F774B920","1992","8560500"
"frame","00000246F774B920","1993","8366900"
"frame","00000246F774B920","1994","9345700"
"frame","00000246F774B920","1995","8345200"
"frame","00000246F774B920","1996","7826600"
"frame","00000246F774B920","1997","8428900"
"frame","00000246F774B920","1998","8233800"
"frame","00000246F774B920","1999","8824600"
"frame","00000246F774B920","2000","8769500"
"frame","00000246F774B920","2001","21342400"
"frame","00000246F774B920","2002","9316900"
"frame","00000246F774B920","2003","9755400"
"frame","00000246F774B920","2004","7385800"
"frame","00000246F774B920","2005","9640800"
"frame","00000246F774B920","2006","8595700"
"frame","00000246F774B920","2007","8475300"
"frame","00000246F774B920","2008","8215000"
"frame","00000246F774B920","2009","8869600"
"frame","00000246F774B920","2010","8231200"
"frame","00000246F774B920","2011","9231300"
"frame","00000246F774B920","2012","22089500"
"frame","00000246F774B920","2013","8604000"
"frame","00000246F774B920","2014","8444600"
"frame","00000246F774B920","2015","8725700"
"frame","00000246F774B920","2016","9085400"
"frame","00000246F774B920","2017","8368800"
"frame","00000246F774B920","2018","8664000"
"frame","00000246F774B920","2019","8594400"
"frame","00000246F774B920","2020","8542500"
"frame","00000246F774B920","2021","8018000"
"frame","00000246F774B920","2022","7942000"
"frame","00000246F774B920","2023","19179900"
"frame","00000246F774B920","2024","9271900"
"frame","00000246F774B920","2025","8025300"
"frame","00000246F774B920","2026","9724800"
"frame","00000246F774B920","2027","8160100"
"frame","00000246F774B920","2028","10325400"
"frame","00000246F774B920","2029","7730700"
"frame","00000246F774B920","2030","8049400"
"frame","00000246F774B920","2031","8028200"
"frame","00000246F774B920","2032","8648300"
"frame","00000246F774B920","2033","7881700"
"frame","00000246F774B920","2034","20672800"
"frame","00000246F774B920","2035","7827500"
"frame","00000246F774B920","2036","8184300"
"frame","00000246F774B920","2037","8535900"
"frame","00000246F774B920","2038","9375800"
"frame","00000246F774B920","2039","8052000"
"frame","00000246F774B920","2040","8766900"
"frame","00000246F774B920","2041","7650600"
"frame","00000246F774B920","2042","8979300"
"frame","00000246F774B920","2043","7796500"
"frame","00000246F774B920","2044","8666200"
"frame","00000246F774B920","2045","21001700"
"frame","00000246F774B920","2046","8200000"
"frame","00000246F774B920","2047","7633900"
"frame","00000246F774B920","2048","8016800"
"frame","00000246F774B920","2049","8781700"
"frame","00000246F774B920","2050","8154000"
"frame","00000246F774B920","2051","9142000"
"frame","00000246F774B920","2052","8219600"
"frame","00000246F774B920","2053","8475900"
"frame","00000246F774B920","2054","8035300"
"frame","00000246F774B920","2055","8071600"
"frame","00000246F774B920","2056","20554100"
"frame","00000246F774B920","2057","8113700"
"frame","00000246F774B920","2058","8195000"
"frame","00000246F774B920","2059","8144900"
"frame","00000246F774B920","2060","7975600"
"frame","00000246F774B920","2061","8500700"
"frame","00000246F774B920","2062","8619200"
"frame","00000246F774B920","2063","9049400"
"frame","00000246F774B920","2064","8595400"
"frame","00000246F774B920","2065","8964600"
"frame","00000246F774B920","2066","8453500"
"frame","00000246F774B920","2067","20035500"
"frame","00000246F774B920","2068","8708700"
"frame","00000246F774B920","2069","8239200"
"frame","00000246F774B920","2070","9581200"
"frame","00000246F774B920","2071","8892500"
"frame","00000246F774B920","2072","8743500"
"frame","00000246F774B920","2073","8034000"
"frame","00000246F774B920","2074","10012900"
"frame","00000246F774B920","2075","8949200"
"frame","00000246F774B920","2076","7802900"
"frame","00000246F774B920","2077","9962700"
"frame","00000246F774B920","2078","21777000"
"frame","00000246F774B920","2079","10149900"
"frame","00000246F774B920","2080","7972200"
"frame","00000246F774B920","2081","9008300"
"frame","00000246F774B920","2082","7926600"
"frame","00000246F774B920","2083","8714700"
"frame","00000246F774B920","2084","7931800"
"frame","00000246F774B920","2085","8624400"
"frame","00000246F774B920","2086","8223100"
"frame","00000246F774B920","2087","9353600"
"frame","00000246F774B920","2088","7531900"
"frame","00000246F774B920","2089","19746300"
"frame","00000246F774B920","2090","8477400"
"frame","00000246F774B920","2091","7754400"
"frame","00000246F774B920","2092","9644500"
"frame","00000246F774B920","2093","7512400"
"frame","00000246F774B920","2094","9630600"
"frame","00000246F774B920","2095","8987600"
"frame","00000246F774B920","2096","8040200"
"frame","00000246F774B920","2097","9512400"
"frame","00000246F774B920","2098","8834900"
"frame","00000246F774B920","2099","8682500"
"frame","00000246F774B920","2100","20442600"
"frame","00000246F774B920","2101","8400500"
"frame","00000246F774B920","2102","10241700"
"frame","00000246F774B920","2103","8438400"
"frame","00000246F774B920","2104","9652400"
"frame","00000246F774B920","2105","8559800"
"frame","00000246F774B920","2106","8802600"
"frame","00000246F774B920","2107","8272100"
"frame","00000246F774B920","2108","9150300"
"frame","00000246F774B920","2109","8269400"
"frame","00000246F774B920","2110","19204700"
"frame","00000246F774B920","2111","8005400"
"frame","00000246F774B920","2112","8009000"
"frame","00000246F774B920","2113","7998400"
"frame","00000246F774B920","2114","7958400"
"frame","00000246F774B920","2115","8842400"
"frame","00000246F774B920","2116","8438400"
"frame","00000246F774B920","2117","7831800"
"frame","00000246F774B920","2118","8222900"
"frame","00000246F774B920","2119","7425900"
"frame","00000246F774B920","2120","18347800"
"frame","00000246F774B920","2121","19408700"
"frame","00000246F774B920","2122","9116000"
"frame","00000246F774B920","2123","8274700"
"frame","00000246F774B920","2124","8678900"
"frame","00000246F774B920","2125","8206200"
"frame","00000246F774B920","2126","8198100"
"frame","00000246F774B920","2127","8286900"
"frame","00000246F774B920","2128","8571200"
"frame","00000246F774B920","2129","9021600"
"frame","00000246F774B920","2130","7681600"
"frame","00000246F774B920","2131","7907300"
"frame","00000246F774B920","2132","21412400"
"frame","00000246F774B920","2133","8612100"
"frame","00000246F774B920","2134","8385500"
"frame","00000246F774B920","2135","8017500"
"frame","00000246F774B920","2136","7880200"
"frame","00000246F774B920","2137","8058800"
"frame","00000246F774B920","2138","8640800"
"frame","00000246F774B920","2139","8810600"
"frame","00000246F774B920","2140","8851400"
"frame","00000246F774B920","2141","8199000"
"frame","00000246F774B920","2142","7930200"
"frame","00000246F774B920","2143","21163200"
"frame","00000246F774B920","2144","8608200"
"frame","00000246F774B920","2145","8408200"
"frame","00000246F774B920","2146","7836100"
"frame","00000246F774B920","2147","9301100"
"frame","00000246F774B920","2148","8360300"
"frame","00000246F774B920","2149","8209100"
"frame","00000246F774B920","2150","8421700"
"frame","00000246F774B920","2151","8433400"
"frame","00000246F774B920","2152","7700500"
"frame","00000246F774B920","2153","8304400"
"frame","00000246F774B920","2154","20487400"
"frame","00000246F774B920","2155","8224300"
"frame","00000246F774B920","2156","7579900"
"frame","00000246F774B920","2157","8537600"
"frame","00000246F774B920","2158","8264400"
"frame","00000246F774B920","2159","8522500"
"frame","00000246F774B920","2160","8002000"
"frame","00000246F774B920","2161","8960700"
"frame","00000246F774B920","2162","7194700"
"frame","00000246F774B920","2163","8626900"
"frame","00000246F774B920","2164","7722200"
"frame","00000246F774B920","2165","19104000"
"frame","00000246F774B920","2166","11716500"
"frame","00000246F774B920","2167","8508200"
"frame","00000246F774B920","2168","8298200"
"frame","00000246F774B920","2169","8658200"
"frame","00000246F774B920","2170","8523100"
"frame","00000246F774B920","2171","8771400"
"frame","00000246F774B920","2172","8333600"
"frame","00000246F774B920","2173","8479800"
"frame","00000246F774B920","2174","8544700"
"frame","00000246F774B920","2175","8062700"
"frame","00000246F774B920","2176","20929300"
"frame","00000246F774B920","2177","11258100"
"frame","00000246F774B920","2178","8399400"
"frame","00000246F774B920","2179","8570600"
"frame","00000246F774B920","2180","8738700"
"frame","00000246F774B920","2181","11090600"
"frame","00000246F774B920","2182","11481800"
"frame","00000246F774B920","2183","9763900"
"frame","00000246F774B920","2184","8060000"
"frame","00000246F774B920","2185","8742500"
"frame","00000246F774B920","2186","19815600"
"frame","00000246F774B920","2187","8228800"
"frame","00000246F774B920","2188","9608300"
"frame","00000246F774B920","2189","8824400"
"frame","00000246F774B920","2190","8540200"
"frame","00000246F774B920","2191","10815300"
"frame","00000246F774B920","2192","7848100"
"frame","00000246F774B920","2193","8711300"
"frame","00000246F774B920","2194","7705700"
"frame","00000246F774B920","2195","8544200"
"frame","00000246F774B920","2196","8175400"
"frame","00000246F774B920","2197","19624300"
"frame","00000246F774B920","2198","9206900"
"frame","00000246F774B920","2199","8286900"
"frame","00000246F774B920","2200","8442800"
"frame","00000246F774B920","2201","9402200"
"frame","00000246F774B920","2202","8580900"
"frame","00000246F774B920","2203","8228900"
"frame","00000246F774B920","2204","7616800"
"frame","00000246F774B920","2205","8614800"
"frame","00000246F774B920","2206","7638300"
"frame","00000246F774B920","2207","8588500"
"frame","00000246F774B920","2208","21838600"
"frame","00000246F774B920","2209","8162100"
"frame","00000246F774B920","2210","7977700"
"frame","00000246F774B920","2211","7919200"
"frame","00000246F774B920","2212","8538800"
"frame","00000246F774B920","2213","8118800"
"frame","00000246F774B920","2214","8705300"
"frame","00000246F774B920","2215","7724700"
"frame","00000246F774B920","2216","8482400"
"frame","00000246F774B920","2217","7634300"
"frame","00000246F774B920","2218","9558800"
"frame","00000246F774B920","2219","20216100"
"frame","00000246F774B920","2220","8175900"
"frame","00000246F774B920","2221","7812300"
"frame","00000246F774B920","2222","8528600"
"frame","00000246F774B920","2223","8091300"
"frame","00000246F774B920","2224","9940500"
"frame","00000246F774B920","2225","8615300"
"frame","00000246F774B920","2226","7911600"
"frame","00000246F774B920","2227","8112600"
"frame","00000246F774B920","2228","8787300"
"frame","00000246F774B920","2229","8159200"
"frame","00000246F774B920","2230","20059900"
"frame","00000246F774B920","2231","9694900"
"frame","00000246F774B920","2232","7704200"
"frame","00000246F774B920","2233","8202500"
"frame","00000246F774B920","2234","7968800"
"frame","00000246F774B920","2235","8721700"
"frame","00000246F774B920","2236","7184700"
"frame","00000246F774B920","2237","9792600"
"frame","00000246F774B920","2238","8228100"
"frame","00000246F774B920","2239","8171000"
"frame","00000246F774B920","2240","7757400"
"frame","00000246F774B920","2241","20201300"
"frame","00000246F774B920","2242","9417700"
"frame","00000246F774B920","2243","8451300"
"frame","00000246F774B920","2244","7599200"
"frame","00000246F774B920","2245","9172400"
"frame","00000246F774B920","2246","7959800"
"frame","00000246F774B920","2247","8557400"
"frame","00000246F774B920","2248","8150300"
"frame","00000246F774B920","2249","9150400"
"frame","00000246F774B920","2250","8319000"
"frame","00000246F774B920","2251","9374000"
"frame","00000246F774B920","2252","19312500"
"frame","00000246F774B920","2253","9100000"
"frame","00000246F774B920","2254","7841700"
"frame","00000246F774B920","2255","7217700"
"frame","00000246F774B920","2256","9106700"
"frame","00000246F774B920","2257","9214100"
"frame","00000246F774B920","2258","7702100"
"frame","00000246F774B920","2259","8315900"
"frame","00000246F774B920","2260","8692800"
"frame","00000246F774B920","2261","9053400"
"frame","00000246F774B920","2262","8599400"
"frame","00000246F774B920","2263","20570100"
"frame","00000246F774B920","2264","8189500"
"frame","00000246F774B920","2265","8290800"
"frame","00000246F774B920","2266","8885200"
"frame","00000246F774B920","2267","9304600"
"frame","00000246F774B920","2268","9506700"
"frame","00000246F774B920","2269","7900200"
"frame","00000246F774B920","2270","8393900"
"frame","00000246F774B920","2271","8201000"
"frame","00000246F774B920","2272","11031800"
"frame","00000246F774B920","2273","20105200"
"frame","00000246F774B920","2274","11227900"
"frame","00000246F774B920","2275","7649100"
"frame","00000246F774B920","2276","8585400"
"frame","00000246F774B920","2277","7915800"
"frame","00000246F774B920","2278","8660300"
"frame","00000246F774B920","2279","7534200"
"frame","00000246F774B920","2280","9140200"
"frame","00000246F774B920","2281","7765300"
"frame","00000246F774B920","2282","9817300"
"frame","00000246F774B920","2283","8103300"
"frame","00000246F774B920","2284","20971500"
"frame","00000246F774B920","2285","9344200"
"frame","00000246F774B920","2286","11672100"
"frame","00000246F774B920","2287","9382200"
"frame","00000246F774B920","2288","9268800"
"frame","00000246F774B920","2289","9767300"
"frame","00000246F774B920","2290","9605000"
"frame","00000246F774B920","2291","9218100"
"frame","00000246F774B920","2292","8562700"
"frame","00000246F774B920","2293","11613700"
"frame","00000246F774B920","2294","20783900"
"frame","00000246F774B920","2295","13807700"
"frame","00000246F774B920","2296","10818600"
"frame","00000246F774B920","2297","10014100"
"frame","00000246F774B920","2298","11135600"
"frame","00000246F774B920","2299","9129200"
"frame","00000246F774B920","2300","8918900"
"frame","00000246F774B920","2301","9088000"
"frame","00000246F774B920","2302","8828100"
"frame","00000246F774B920","2303","20047200"
"frame","00000246F774B920","2304","9997800"
"frame","00000246F774B920","2305","8927700"
"frame","00000246F774B920","2306","8540900"
"frame","00000246F774B920","2307","8850000"
"frame","00000246F774B920","2308","8162800"
"frame","00000246F774B920","2309","8459600"
"frame","00000246F774B920","2310","8888900"
"frame","00000246F774B920","2311","8253400"
"frame","00000246F774B920","2312","8658900"
"frame","00000246F774B920","2313","8032500"
"frame","00000246F774B920","2314","21293100"
"frame","00000246F774B920","2315","8720900"
"frame","00000246F774B920","2316","10083600"
"frame","00000246F774B920","2317","8514900"
"frame","00000246F774B920","2318","8921500"
"frame","00000246F774B920","2319","9697700"
"frame","00000246F774B920","2320","9818500"
"frame","00000246F774B920","2321","9700200"
"frame","00000246F774B920","2322","8322000"
"frame","00000246F774B920","2323","9648600"
"frame","00000246F774B920","2324","29462800"
"frame","00000246F774B920","2325","8265200"
"frame","00000246F774B920","2326","9249300"
"frame","00000246F774B920","2327","9004300"
"frame","00000246F774B920","2328","9128400"
"frame","00000246F774B920","2329","8468700"
"frame","00000246F774B920","2330","9574200"
"frame","00000246F774B920","2331","7976600"
"frame","00000246F774B920","2332","9305400"
"frame","00000246F774B920","2333","19882500"
"frame","00000246F774B920","2334","8988400"
"frame","00000246F774B920","2335","8310000"
"frame","00000246F774B920","2336","8396800"
"frame","00000246F774B920","2337","8150900"
"frame","00000246F774B920","2338","9851600"
"frame","00000246F774B920","2339","8753400"
"frame","00000246F774B920","2340","12163200"
"frame","00000246F774B920","2341","8466900"
"frame","00000246F774B920","2342","8111500"
"frame","00000246F774B920","2343","19954200"
"frame","00000246F774B920","2344","8301400"
"frame","00000246F774B920","2345","8301300"
"frame","00000246F774B920","2346","8483800"
"frame","00000246F774B920","2347","8782500"
"frame","00000246F774B920","2348","8238600"
"frame","00000246F774B920","2349","8573300"
"frame","00000246F774B920","2350","8497200"
"frame","00000246F774B920","2351","8567400"
"frame","00000246F774B920","2352","8542600"
"frame","00000246F774B920","2353","8349600"
"frame","00000246F774B920","2354","19395600"
"frame","00000246F774B920","2355","8720700"
"frame","00000246F774B920","2356","8334300"
"frame","00000246F774B920","2357","8598300"
"frame","00000246F774B920","2358","8517200"
"frame","00000246F774B920","2359","8941000"
"frame","00000246F774B920","2360","8219900"
"frame","00000246F774B920","2361","9304900"
"frame","00000246F774B920","2362","8629000"
"frame","00000246F774B920","2363","9215600"
"frame","00000246F774B920","2364","9552900"
"frame","00000246F774B920","2365","22498200"
"frame","00000246F774B920","2366","9568300"
"frame","00000246F774B920","2367","7955900"
"frame","00000246F774B920","2368","9603000"
"frame","00000246F774B920","2369","8255400"
"frame","00000246F774B920","2370","7897300"
"frame","00000246F774B920","2371","7966200"
"frame","00000246F774B920","2372","9981400"
"frame","00000246F774B920","2373","8179500"
"frame","00000246F774B920","2374","9596400"
"frame","00000246F774B920","2375","19788100"
"frame","00000246F774B920","2376","8539000"
"frame","00000246F774B920","2377","8372000"
"frame","00000246F774B920","2378","8912200"
"frame","00000246F774B920","2379","8807500"
"frame","00000246F774B920","2380","9434000"
"frame","00000246F774B920","2381","9033100"
"frame","00000246F774B920","2382","10459500"
"frame","00000246F774B920","2383","8955900"
"frame","00000246F774B920","2384","11013200"
"frame","00000246F774B920","2385","20580500"
"frame","00000246F774B920","2386","9569500"
"frame","00000246F774B920","2387","8806200"
"frame","00000246F774B920","2388","10335200"
"frame","00000246F774B920","2389","8075000"
"frame","00000246F774B920","2390","8380800"
"frame","00000246F774B920","2391","8455400"
"frame","00000246F774B920","2392","8468100"
"frame","00000246F774B920","2393","7938400"
"frame","00000246F774B920","2394","8430300"
"frame","00000246F774B920","2395","7723200"
"frame","00000246F774B920","2396","19976500"
"frame","00000246F774B920","2397","8780600"
"frame","00000246F774B920","2398","8389800"
"frame","00000246F774B920","2399","8407000"
"frame","00000246F774B920","2400","9048800"
"frame","00000246F774B920","2401","8383900"
"frame","00000246F774B920","2402","9126800"
"frame","00000246F774B920","2403","8120300"
"frame","00000246F774B920","2404","8191900"
"frame","00000246F774B920","2405","7903100"
"frame","00000246F774B920","2406","8737800"
"frame","00000246F774B920","2407","22002200"
"frame","00000246F774B920","2408","9515800"
"frame","00000246F774B920","2409","7879200"
"frame","00000246F774B920","2410","8441500"
"frame","00000246F774B920","2411","8323300"
"frame","00000246F774B920","2412","9172800"
"frame","00000246F774B920","2413","7878400"
"frame","00000246F774B920","2414","9197000"
"frame","00000246F774B920","2415","7268200"
"frame","00000246F774B920","2416","9350600"
"frame","00000246F774B920","2417","8478400"
"frame","00000246F774B920","2418","20900800"
"frame","00000246F774B920","2419","8811500"
"frame","00000246F774B920","2420","8812100"
"frame","00000246F774B920","2421","7578300"
"frame","00000246F774B920","2422","7940700"
"frame","00000246F774B920","2423","8153300"
"frame","00000246F774B920","2424","9303500"
"frame","00000246F774B920","2425","8284800"
"frame","00000246F774B920","2426","8508700"
"frame","00000246F774B920","2427","7924800"
"frame","00000246F774B920","2428","9776800"
"frame","00000246F774B920","2429","22436000"
"frame","00000246F774B920","2430","8697400"
"frame","00000246F774B920","2431","9506800"
"frame","00000246F774B920","2432","7806500"
"frame","00000246F774B920","2433","8391800"
"frame","00000246F774B920","2434","7609300"
"frame","00000246F774B920","2435","9548800"
"frame","00000246F774B920","2436","7632100"
"frame","00000246F774B920","2437","9608400"
"frame","00000246F774B920","2438","7601200"
"frame","00000246F774B920","2439","9722900"
"frame","00000246F774B920","2440","20244900"
"frame","00000246F774B920","2441","9275700"
"frame","00000246F774B920","2442","8061000"
"frame","00000246F774B920","2443","9686600"
"frame","00000246F774B920","2444","7793700"
"frame","00000246F774B920","2445","10717800"
"frame","00000246F774B920","2446","9921800"
"frame","00000246F774B920","2447","8921200"
"frame","00000246F774B920","2448","9467700"
"frame","00000246F774B920","2449","9005200"
"frame","00000246F774B920","2450","20477300"
"frame","00000246F774B920","2451","8322200"
"frame","00000246F774B920","2452","7976600"
"frame","00000246F774B920","2453","8255000"
"frame","00000246F774B920","2454","8645100"
"frame","00000246F774B920","2455","8509000"
"frame","00000246F774B920","2456","8601500"
"frame","00000246F774B920","2457","8624900"
"frame","00000246F774B920","2458","8379800"
"frame","00000246F774B920","2459","8199500"
"frame","00000246F774B920","2460","9035400"
"frame","00000246F774B920","2461","20494100"
"frame","00000246F774B920","2462","7934100"
"frame","00000246F774B920","2463","8114000"
"frame","00000246F774B920","2464","8435400"
"frame","00000246F774B920","2465","8651000"
"frame","00000246F774B920","2466","8003300"
"frame","00000246F774B920","2467","7933400"
"frame","00000246F774B920","2468","7900600"
"frame","00000246F774B920","2469","8309200"
"frame","00000246F774B920","2470","8241400"
"frame","00000246F774B920","2471","8500200"
"frame","00000246F774B920","2472","22376600"
"frame","00000246F774B920","2473","8630700"
"frame","00000246F774B920","2474","8676100"
"frame","00000246F774B920","2475","8629800"
"frame","00000246F774B920","2476","8290400"
"frame","00000246F774B920","2477","8681400"
"frame","00000246F774B920","2478","8863500"
"frame","00000246F774B920","2479","8626300"
"frame","00000246F774B920","2480","9029500"
"frame","00000246F774B920","2481","8962200"
"frame","00000246F774B920","2482","21414600"
"frame","00000246F774B920","2483","8493100"
"frame","00000246F774B920","2484","9106000"
"frame","00000246F774B920","2485","9780500"
"frame","00000246F774B920","2486","8480700"
"frame","00000246F774B920","2487","8635900"
"frame","00000246F774B920","2488","8122000"
"frame","00000246F774B920","2489","8493500"
"frame","00000246F774B920","2490","8612000"
"frame","00000246F774B920","2491","8373600"
"frame","00000246F774B920","2492","7291900"
"frame","00000246F774B920","2493","20980700"
"frame","00000246F774B920","2494","9224100"
"frame","00000246F774B920","2495","8416100"
"frame","00000246F774B920","2496","7938700"
"frame","00000246F774B920","2497","8273800"
"frame","00000246F774B920","2498","8321400"
"frame","00000246F774B920","2499","8465500"
"frame","00000246F774B920","2500","7752600"
"frame","00000246F774B920","2501","8432300"
"frame","00000246F774B920","2502","8213000"
"frame","00000246F774B920","2503","7783400"
"frame","00000246F774B920","2504","20496500"
"frame","00000246F774B920","2505","8495700"
"frame","00000246F774B920","2506","8209300"
"frame","00000246F774B920","2507","8263500"
"frame","00000246F774B920","2508","8272200"
"frame","00000246F774B920","2509","8900800"
"frame","00000246F774B920","2510","8701100"
"frame","00000246F774B920","2511","8330500"
"frame","00000246F774B920","2512","8246500"
"frame","00000246F774B920","2513","7847700"
"frame","00000246F774B920","2514","8369900"
"frame","00000246F774B920","2515","20645500"
"frame","00000246F774B920","2516","8572300"
"frame","00000246F774B920","2517","9740900"
"frame","00000246F774B920","2518","7819300"
"frame","00000246F774B920","2519","8609100"
"frame","00000246F774B920","2520","7433200"
"frame","00000246F774B920","2521","9635400"
"frame","00000246F774B920","2522","8105100"
"frame","00000246F774B920","2523","10329500"
"frame","00000246F774B920","2524","8599000"
"frame","00000246F774B920","2525","9962800"
"frame","00000246F774B920","2526","20058500"
"frame","00000246F774B920","2527","9658900"
"frame","00000246F774B920","2528","19937800"
"frame","00000246F774B920","2529","8045900"
"frame","00000246F774B920","2530","8374100"
"frame","00000246F774B920","2531","9151100"
"frame","00000246F774B920","2532","7683600"
"frame","00000246F774B920","2533","8624000"
"frame","00000246F774B920","2534","8879300"
"frame","00000246F774B920","2535","20404000"
"frame","00000246F774B920","2536","8365700"
"frame","00000246F774B920","2537","8203600"
"frame","00000246F774B920","2538","8210000"
"frame","00000246F774B920","2539","8011000"
"frame","00000246F774B920","2540","9676000"
"frame","00000246F774B920","2541","8458600"
"frame","00000246F774B920","2542","8755200"
"frame","00000246F774B920","2543","8507400"
"frame","00000246F774B920","2544","8259800"
"frame","00000246F774B920","2545","9511800"
"frame","00000246F774B920","2546","21182500"
"frame","00000246F774B920","2547","8561100"
"frame","00000246F774B920","2548","9565200"
"frame","00000246F774B920","2549","8543400"
"frame","00000246F774B920","2550","8085600"
"frame","00000246F774B920","2551","8644500"
"frame","00000246F774B920","2552","8635700"
"frame","00000246F774B920","2553","7982000"
"frame","00000246F774B920","2554","8780900"
"frame","00000246F774B920","2555","9168200"
"frame","00000246F774B920","2556","8415200"
"frame","00000246F774B920","2557","19680000"
"frame","00000246F774B920","2558","8287800"
"frame","00000246F774B920","2559","8490100"
"frame","00000246F774B920","2560","8568300"
"frame","00000246F774B920","2561","8268200"
"frame","00000246F774B920","2562","8576000"
"frame","00000246F774B920","2563","8084400"
"frame","00000246F774B920","2564","8972100"
"frame","00000246F774B920","2565","8684600"
"frame","00000246F774B920","2566","8534600"
"frame","00000246F774B920","2567","8681200"
"frame","00000246F774B920","2568","19725600"
"frame","00000246F774B920","2569","8737900"
"frame","00000246F774B920","2570","8132400"
"frame","00000246F774B920","2571","8014100"
"frame","00000246F774B920","2572","9414100"
"frame","00000246F774B920","2573","9756200"
"frame","00000246F774B920","2574","9403800"
"frame","00000246F774B920","2575","7820000"
"frame","00000246F774B920","2576","9638000"
"frame","00000246F774B920","2577","7942400"
"frame","00000246F774B920","2578","10138400"
"frame","00000246F774B920","2579","19844900"
"frame","00000246F774B920","2580","9881300"
"frame","00000246F774B920","2581","8533700"
"frame","00000246F774B920","2582","9503600"
"frame","00000246F774B920","2583","10014400"
"frame","00000246F774B920","2584","11534800"
"frame","00000246F774B920","2585","10902400"
"frame","00000246F774B920","2586","9666100"
"frame","00000246F774B920","2587","9193500"
"frame","00000246F774B920","2588","9901700"
"frame","00000246F774B920","2589","20779800"
"frame","00000246F774B920","2590","10571100"
"frame","00000246F774B920","2591","14034900"
"frame","00000246F774B920","2592","11252900"
"frame","00000246F774B920","2593","9640500"
"frame","00000246F774B920","2594","11354900"
"frame","00000246F774B920","2595","9829300"
"frame","00000246F7826220","0","31905000"
"frame","00000246F7826220","1","33967500"
"frame","00000246F7826220","2","31131500"
"frame","00000246F7826220","3","34863500"
"frame","00000246F7826220","4","32491200"
"frame","00000246F7826220","5","31565000"
"frame","00000246F7826220","6","39690500"
"frame","00000246F7826220","7","28252700"
"frame","00000246F7826220","8","31272900"
"frame","00000246F7826220","9","27305100"
"frame","00000246F7826220","10","30712300"
"frame","00000246F7826220","11","28406200"
"frame","00000246F7826220","12","26106300"
"frame","00000246F7826220","13","28129600"
"frame","00000246F7826220","14","27494400"
"frame","00000246F7826220","15","27550000"
"frame","00000246F7826220","16","27852200"
"frame","00000246F7826220","17","26901300"
"frame","00000246F7826220","18","27139500"
"frame","00000246F7826220","19","29197900"
"frame","00000246F7826220","20","28496000"
"frame","00000246F7826220","21","28554200"
"frame","00000246F7826220","22","27691300"
"frame","00000246F7826220","23","31789300"
"frame","00000246F7826220","24","28571400"
"frame","00000246F7826220","25","28920600"
"frame","00000246F7826220","26","27995000"
"frame","00000246F7826220","27","28244100"
"frame","00000246F7826220","28","28599200"
"frame","00000246F7826220","29","30008600"
"frame","00000246F7826220","30","27728400"
"frame","00000246F7826220","31","26998700"
"frame","00000246F7826220","32","27414500"
"frame","00000246F7826220","33","29273000"
"frame","00000246F7826220","34","27826700"
"frame","00000246F7826220","35","40259900"
"frame","00000246F7826220","36","32027800"
"frame","00000246F7826220","37","27543200"
"frame","00000246F7826220","38","29685100"
"frame","00000246F7826220","39","28254900"
"frame","00000246F7826220","40","30994500"
"frame","00000246F7826220","41","27393800"
"frame","00000246F7826220","42","30497600"
"frame","00000246F7826220","43","34452200"
"frame","00000246F7826220","44","28662900"
"frame","00000246F7826220","45","29396600"
"frame","00000246F7826220","46","26745100"
"frame","00000246F7826220","47","27552300"
"frame","00000246F7826220","48","41505400"
"frame","00000246F7826220","49","28870700"
"frame","00000246F7826220","50","29105500"
"frame","00000246F7826220","51","25480700"
"frame","00000246F7826220","52","28237700"
"frame","00000246F7826220","53","29627700"
"frame","00000246F7826220","54","28655700"
"frame","00000246F7826220","55","29392100"
"frame","00000246F7826220","56","27241200"
"frame","00000246F7826220","57","27877500"
"frame","00000246F7826220","58","29263900"
"frame","00000246F7826220","59","30479500"
"frame","00000246F7826220","60","29630400"
"frame","00000246F7826220","61","30946000"
"frame","00000246F7826220","62","33492600"
"frame","00000246F7826220","63","28177200"
"frame","00000246F7826220","64","30380000"
"frame","00000246F7826220","65","25824900"
"frame","00000246F7826220","66","32155300"
"frame","00000246F7826220","67","28248200"
"frame","00000246F7826220","68","29018800"
"frame","00000246F7826220","69","28312200"
"frame","00000246F7826220","70","26238800"
"frame","00000246F7826220","71","28884900"
"frame","00000246F7826220","72","28545500"
"frame","00000246F7826220","73","30422300"
"frame","00000246F7826220","74","28456200"
"frame","00000246F7826220","75","28893300"
"frame","00000246F7826220","76","36854400"
"frame","00000246F7826220","77","28596900"
"frame","00000246F7826220","78","27965700"
"frame","00000246F7826220","79","26332200"
"frame","00000246F7826220","80","34047000"
"frame","00000246F7826220","81","35897700"
"frame","00000246F7826220","82","32348800"
"frame","00000246F7826220","83","33745900"
"frame","00000246F7826220","84","38020400"
"frame","00000246F7826220","85","33493700"
"frame","00000246F7826220","86","32394300"
"frame","00000246F7826220","87","36365600"
"frame","00000246F7826220","88","32547900"
"frame","00000246F7826220","89","31679700"
"frame","00000246F7826220","90","29485300"
"frame","00000246F7826220","91","30066100"
"frame","00000246F7826220","92","30842500"
"frame","00000246F7826220","93","28467700"
"frame","00000246F7826220","94","33916200"
